url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote,has_image
https://x.com/anthropam/status/1685508041880616960,https://twitter.com/anthropam/status/1685508041880616960,1685508041880616960,"Flooding in Manila Bay, incl parts of Bulacan, is caused by land subsidence due to overdevelopment &amp;lack of sustainable water sources, sea level rise 4x the global yearly ave., maladative flood infra,etc. Add reclamation &amp;it's an even more potent cocktail for protracted disasters",0,0,0,0,Sun Jul 30 04:30:07 +0000 2023,0,False,False,False
https://x.com/tannieseven/status/1685465308725944320,https://twitter.com/tannieseven/status/1685465308725944320,1685465308725944320,"was planning on dropping off stuff at caritas in manila, but scared it might flood.",0,0,0,0,Sun Jul 30 01:40:18 +0000 2023,0,False,False,False
https://x.com/earthshakerph/status/1685305985672572929,https://twitter.com/earthshakerph/status/1685305985672572929,1685305985672572929,"HEAVY RAINFALL WARNING (11:00 PM)🌧️

Weather System: Due to #Habagat enhanced by TS #FalconPH

🟠 ORANGE : Zambales, Bataan, Pampanga
⚠️Hazard: FLOODING is THREATENING 

🟡YELLOW: Metro Manila, Tarlac, Bulacan, Rizal, #Cavite.
⚠️Hazard: FLOODING in flood-prone areas. https://t.co/U3v26uefFR",0,0,0,0,Sat Jul 29 15:07:13 +0000 2023,0,False,False,True
https://x.com/eggsyweggsies/status/1685298908170444800,https://twitter.com/eggsyweggsies/status/1685298908170444800,1685298908170444800,Hey do Fiido ebikes do well in flood water bc historically Manila is Floodinavia,0,0,0,0,Sat Jul 29 14:39:05 +0000 2023,0,False,False,False
https://x.com/sciencekonek/status/1685279637797298176,https://twitter.com/sciencekonek/status/1685279637797298176,1685279637797298176,"LOOK: In just the past 12 hours, almost all of our monitored stations in Metro Manila already received more than 50 mm of rainfall and more are expected due to the #habagat being enhanced by #FalconPH. 

⚠️Flooding is likely in flood-prone areas. https://t.co/GRy6LxgFDk",0,0,0,0,Sat Jul 29 13:22:31 +0000 2023,0,False,False,True
https://x.com/AkoSiYuno19/status/1685261985708134400,https://twitter.com/AkoSiYuno19/status/1685261985708134400,1685261985708134400,"Praying for a better weather tonight and tomorrow🥹

Baha  na po sa lugar namin ngayon 😭😭😭
#태연 #TAEYEON #소녀시대
#TheODDOfLOVE
#TAEYEONCONCERT_TheODDOfLOVE 
#TheODDOfLOVE_in_MANILA",0,0,0,0,Sat Jul 29 12:12:22 +0000 2023,0,False,False,False
https://x.com/earthshakerph/status/1684450246259351552,https://twitter.com/earthshakerph/status/1684450246259351552,1684450246259351552,"🔴Red Warning: Bataan.
⚠️Hazard: Serious FLOODING is expected in flood-prone areas

🟠Orange Warning: Zambales, Pampanga, Bulacan.
⚠️Hazard: FLOODING is still THREATENING

🟡Yellow Warning: Metro Manila, Tarlac, Rizal, Cavite, NuevaEcija.
⚠️Hazard: FLOODING in flood-prone areas",0,0,0,0,Thu Jul 27 06:26:48 +0000 2023,0,False,True,False
https://x.com/PhilippineStar/status/1685230096045707265,https://twitter.com/PhilippineStar/status/1685230096045707265,1685230096045707265,"Meanwhile, Metro Manila, Pampanga, Bulacan, Tarlac, and Bataan are placed under yellow rainfall warning and flooding is expected in flood-prone areas.",0,0,0,0,Sat Jul 29 10:05:39 +0000 2023,0,False,False,False
https://x.com/gmanews/status/1684911593099026432,https://twitter.com/gmanews/status/1684911593099026432,1684911593099026432,"Senate Majority Leader Joel Villanueva has filed a resolution seeking to investigate the ""perennial problem"" of flooding in Metro Manila and other vulnerable areas.

https://t.co/IbEulGPbJm",0,0,0,0,Fri Jul 28 13:00:02 +0000 2023,0,False,False,False
https://x.com/manilabulletin/status/1685259690220146689,https://twitter.com/manilabulletin/status/1685259690220146689,1685259690220146689,"The Filipino spirit of ""bayanihan (unity)"" stood out on Saturday as Bulacan continued to be submerged in flood waters for the second day in-a-row due to heavy and continuous downpour.

READ: https://t.co/gL5LEg9yTe https://t.co/Ti4OII6m9B",0,0,0,0,Sat Jul 29 12:03:15 +0000 2023,0,False,False,True
https://x.com/manilabulletin/status/1684405752210014210,https://twitter.com/manilabulletin/status/1684405752210014210,1684405752210014210,"China's State Flood Control and Drought Relief Headquarters on Wednesday raised its emergency response for typhoons and flooding to Level III as Typhoon Doksuri is forecast to make landfall in south China on Friday.

https://t.co/0qS39bryv9",0,0,0,0,Thu Jul 27 03:30:00 +0000 2023,0,False,False,False
https://x.com/manilabulletin/status/1685594572611796992,https://twitter.com/manilabulletin/status/1685594572611796992,1685594572611796992,"STAY SAFE, EVERYONE 🙏

LOOK: Flood situation inside the well-known and historic Barasoain Church in Malolos, Bulacan on Sunday morning, July 30.

PAGASA said #FalconPH may further intensify as a typhoon and may continue bringing more rains in the country within the next three days.

📷: Jamiel Magpayo/Facebook",0,0,0,0,Sun Jul 30 10:13:57 +0000 2023,0,False,False,True
https://x.com/manilabulletin/status/1684875619593846784,https://twitter.com/manilabulletin/status/1684875619593846784,1684875619593846784,"LOOK: The city government of Imus has procured 17 new rescue boats to intensify its preparations against the worsening floods in some of its barangays on Thursday, July 27.

The local government unit distributed 11 boats to 11 flood-prone barangays while it turned over the remaining six to the Imus City Disaster Risk Reduction and Management Office.

Imus City Mayor Alex “AA” L. Advincula hopes the procurement of the boats will expedite rescue operations during severe flooding. (Photo courtesy: Imus PIO)",0,0,0,0,Fri Jul 28 10:37:05 +0000 2023,0,False,False,True
https://x.com/TheManilaTimes/status/1685501057827561472,https://twitter.com/TheManilaTimes/status/1685501057827561472,1685501057827561472,"Pagasa warned residents in low-lying areas in Quezon City and Camanava (Caloocan, Malabon, Navotas and Valenzuela cities) to prepare for floods as the La Mesa Dam is close to overflowing. READ: https://t.co/HxHRWuIHRy https://t.co/Lt3ftMgA6W",0,0,0,0,Sun Jul 30 04:02:21 +0000 2023,0,False,False,True
